name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"SOFTSPUN Microfiber Single Side Chenille Mitt, 2 Piece Set 1700 GSM Grey, Multi-Purpose Super Absorbent and Perfect Wash C...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81cAyryrRgL._AC_UL320_.jpg,https://www.amazon.in/SOFTSPUN-Microfiber-Multi-Purpose-Absorbent-Lint-Scratch/dp/B082XXJG93/ref=sr_1_252?qid=1679214117&s=kitchen&sr=1-252,4.3,"1,446",₹269,₹575
"Anchor by Panasonic Spike Guard 4-Way Socket with Single Switch (White), 240 V, 1440 Watt",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/6160U4j5DUL._AC_UL320_.jpg,https://www.amazon.in/Anchor-Panasonic-22047-Plastic-Socket/dp/B00H7BC1PC/ref=sr_1_253?qid=1679214117&s=kitchen&sr=1-253,4.2,"7,472",₹426,₹589
Bosch 2608590090 Masonry Drill Bit Set (5-Pieces),home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51G-F+2XBuL._AC_UL320_.jpg,https://www.amazon.in/Bosch-2608590090-Masonry-Drill-5-Pieces/dp/B00863NRHQ/ref=sr_1_254?qid=1679214117&s=kitchen&sr=1-254,4.1,"8,573",,₹250
Brass Metal Kalai Kit कलाई करने के लिए सामग्री,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/4110hUKLxuL._AC_UL320_.jpg,https://www.amazon.in/Brass-Metal-Kalai-%E0%A4%95%E0%A4%B2%E0%A4%BE%E0%A4%88-%E0%A4%B8%E0%A4%BE%E0%A4%AE%E0%A4%97%E0%A5%8D%E0%A4%B0%E0%A5%80/dp/B09J5CX1B2/ref=sr_1_255?qid=1679214117&s=kitchen&sr=1-255,4.1,36,₹650,₹850
"Zerfa Wire Clips, Cable Protector Clips, Desktop Cord Organizer, Multipurpose Silicone Adhesive Cord Hooks for TV, Home, O...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61oy7tTe7tL._AC_UL320_.jpg,https://www.amazon.in/Zerfa-Protector-Organizer-Multipurpose-Silicone/dp/B0BPMYYBQ2/ref=sr_1_256?qid=1679214117&s=kitchen&sr=1-256,4.3,133,₹199,₹799
"Bathoyum ABS Health Faucet Gun, Chrome Finish Bathroom/Toilet Hand Spray Jet with Stainless Steel Grade 304 Shower Tube (1...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51cxU94zH0L._AC_UL320_.jpg,https://www.amazon.in/Bathoyum-Health-Bathroom-Stainless-Sprayer/dp/B0BNQMCG98/ref=sr_1_257?qid=1679214117&s=kitchen&sr=1-257,4.2,17,₹380,"₹1,999"
"Sulfar ABS 360 Degree Rotation/Movable Bubbler Saving Water Faucet/tap, Tap Extension/Head, Faucet Filter Shower Head Nozz...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31DZR6tR2PS._AC_UL320_.jpg,https://www.amazon.in/Sulfar-Rotation-Movable-Extension-1589/dp/B09BZKZDHV/ref=sr_1_258?qid=1679214117&s=kitchen&sr=1-258,3.4,982,,₹175
Bathroom Cleaning Brush with Wiper 2 in 1 Tiles Cleaning Brush Floor Scrub Bathroom Brush with Long Handle 120° Rotate Bat...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61VJLlK5+ZL._AC_UL320_.jpg,https://www.amazon.in/Bathroom-Cleaning-Handle-Botanical-Multicolour/dp/B0BTWYMFSN/ref=sr_1_259?qid=1679214117&s=kitchen&sr=1-259,4.1,93,₹449,"₹1,499"
"SIXSIGMA® (Pack of 1) Leaf-Shape Self Draining Soap Dish Holder (1 Pcs), Easy Clean Soap Dish for Shower with Suction Cup ...",home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41BoGIYBNoL._AC_UL320_.jpg,https://www.amazon.in/SIXSIGMA%C2%AE-Leaf-Shape-Soap-Holder-Multicolor/dp/B09PF12YXK/ref=sr_1_260?qid=1679214117&s=kitchen&sr=1-260,3.3,"1,282",₹98,₹329
TASMAX floating shelf for wall mounted shelf for bathroom rack self adhesive bathroom shelf for wall shelves for bathroom ...,home & kitchen,Home Improvement,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51-4-fjyw7L._AC_UL320_.jpg,https://www.amazon.in/TASMAX-floating-bathroom-organizer-PACK/dp/B0BSG1DVY5/ref=sr_1_261?qid=1679214117&s=kitchen&sr=1-261,3.7,30,₹339,₹999
