name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
YouBella Jewellery Bracelets for Women Stylish Rose Gold Plated Crystal Bracelet Bangle Jewellery for Girls and Women,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71P8z0DrFRL._AC_UL320_.jpg,https://www.amazon.in/YouBella-Plated-Bracelet-Golden-YBBN_91340A/dp/B071CMQ6N2/ref=sr_1_186?qid=1679212152&s=apparel&sr=1-186,3.9,"10,837",₹195,"₹1,999"
Alexvyan Women Warm Thick Fur Lined Fleece Thermal Soft Legging Winter Slim Fit Tights Stocking,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41kY+dxDpzL._AC_UL320_.jpg,https://www.amazon.in/Alexvyan-Fleece-Legging-Thermal-Leggings/dp/B07YR2SVYS/ref=sr_1_187?qid=1679212152&s=apparel&sr=1-187,4.3,"2,259",₹729,"₹1,299"
PAPIO Analog Women's Watch (White Dial Multi Colored Strap),stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81rLu6RKYPL._AC_UL320_.jpg,https://www.amazon.in/NUBELA-Analogue-Diamond-Movement-DG_BF/dp/B07CHSSMJ1/ref=sr_1_188?qid=1679212152&s=apparel&sr=1-188,3.7,"2,074",₹174,₹599
Fostelo Handbag For Women And Girls | Ladies Purse Faux Leather Satchel Bag | Woman Gifts | Wedding Gifts For Women | Wome...,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Fa7wW9FvL._AC_UL320_.jpg,https://www.amazon.in/Fostelo-Style-Diva-Womens-Handbag/dp/B00Z0NMFKU/ref=sr_1_189?qid=1679212152&s=apparel&sr=1-189,3.9,"7,090",₹629,"₹2,799"
IndiWeaves� Fleece Solid Side Striped Lower for Women [Pack of 1],stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41yEhaOUA5L._AC_UL320_.jpg,https://www.amazon.in/IndiWeaves%EF%BF%BD-Fleece-Solid-Striped-Binding/dp/B0BB35CG6Y/ref=sr_1_190?qid=1679212152&s=apparel&sr=1-190,,,₹599,₹699
Vama Fashions Safety Dupatta and Dress Pins Brooch and Hijab Patli Lock stone Saree Pin for women,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71GZGnVCcKL._AC_UL320_.jpg,https://www.amazon.in/Fashions-Safety-Dupatta-Dress-Brooch/dp/B0B3NCTKGC/ref=sr_1_191?qid=1679212152&s=apparel&sr=1-191,4.2,50,₹256,"₹1,200"
Fastrack Hip Hop Analog White Dial Women's Watch-NL9827PP01/NP9827PP01,stores,Women's Fashion,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71crjcEFYSL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Analog-White-Womens-Watch-NK9827PP01/dp/B0085UVUCE/ref=sr_1_192?qid=1679212152&s=apparel&sr=1-192,4.3,"1,801",,"₹2,450"
Leather World 6 Slot Vegan Leather Men Watch Box Display Case Organizer Glass Women Jewelry Storage Black,stores,Women's Fashion,https://m.media-amazon.com/images/I/61OjH2B8tRL._AC_UL320_.jpg,https://www.amazon.in/Leather-World-Watch-Organizer-Black/dp/B084MK46HJ/ref=sr_1_337?qid=1679212155&s=apparel&sr=1-337,4.2,814,₹585,"₹1,499"
HELISHA Women's & Girls Reusable Nipple Cover - Silicone Nipple Cover Bra Pad - Adhesive Reusable Nipple Pads - Thin Silic...,stores,Women's Fashion,https://m.media-amazon.com/images/I/51ow2uQ3jCL._AC_UL320_.jpg,https://www.amazon.in/HELISHA-Womens-Girls-Reusable-Nipple/dp/B09K7RS6VL/ref=sr_1_338?qid=1679212155&s=apparel&sr=1-338,4.0,685,₹249,₹999
Funk For Hire Women Printed Petrol Blue Leatherette Wallet,stores,Women's Fashion,https://m.media-amazon.com/images/I/81HqR9N8OcL._AC_UL320_.jpg,https://www.amazon.in/Funk-Hire-Printed-Petrol-Leatherette/dp/B07XZCK4JJ/ref=sr_1_339?qid=1679212155&s=apparel&sr=1-339,4.3,935,₹608,"₹1,000"
