name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"D S Sports Ultimate Golden Left Hand Batting Gloves ( Golden, White)",sports & fitness,Cricket,https://m.media-amazon.com/images/I/81GIo7whc8S._AC_UL320_.jpg,https://www.amazon.in/Sports-Ultimate-Golden-Batting-Gloves/dp/B09NQH38YR/ref=sr_1_875?qid=1679216681&s=sports&sr=1-875,3.3,4,₹549,"₹1,499"
"New Trend Leather Cricket Shot Practice String Hanging Ball, Red",sports & fitness,Cricket,https://m.media-amazon.com/images/I/41VHGLm3ZjL._AC_UL320_.jpg,https://www.amazon.in/New-Trend-Leather-Cricket-Practice/dp/B08296XNV3/ref=sr_1_876?qid=1679216681&s=sports&sr=1-876,3.7,3,₹220,₹399
Drange Ring Chevron Cricket Bat Grip (Light Weight),sports & fitness,Cricket,https://m.media-amazon.com/images/I/51QNxKCYulL._AC_UL320_.jpg,https://www.amazon.in/DRANGE-Weight-Chevron-Cricket-Multicolour/dp/B08R1P1Z95/ref=sr_1_877?qid=1679216681&s=sports&sr=1-877,3.8,11,₹99,₹200
Styleville.in Women Sweatshirt,sports & fitness,Cricket,https://m.media-amazon.com/images/I/81vKjHwDiBL._AC_UL320_.jpg,https://www.amazon.in/Styleville-Womens-Zipper-Sleeves-Bottom/dp/B0963LDTJ9/ref=sr_1_878?qid=1679216681&s=sports&sr=1-878,3.3,8,₹284.79,"₹2,199"
"WILLAGE Plastic Wickets, Cricket wickets Plastic, Plastic wickets for Cricket (Yellow Black)",sports & fitness,Cricket,https://m.media-amazon.com/images/I/71x1nkFWkvL._AC_UL320_.jpg,https://www.amazon.in/WILLAGE-Plastic-Wickets-Cricket-wickets/dp/B08RW6FYK6/ref=sr_1_879?qid=1679216681&s=sports&sr=1-879,4.4,27,₹390,₹660
"MPRT Wooden Cricket Kit for Tennis Ball Combo for Age Group 12-14 Years, Size 5, Wood",sports & fitness,Cricket,https://m.media-amazon.com/images/I/71PpeikVf-L._AC_UL320_.jpg,https://www.amazon.in/MPRT-Wooden-Cricket-Tennis-Combo/dp/B07RXV798Q/ref=sr_1_880?qid=1679216681&s=sports&sr=1-880,3.9,765,₹699,"₹1,299"
"DSC English Willow Cricket Bat Tape, Fiberglass",sports & fitness,Cricket,https://m.media-amazon.com/images/I/51h1VPj2BcL._AC_UL320_.jpg,https://www.amazon.in/DSC-English-Willow-Cricket-Tape/dp/B0711M1LL1/ref=sr_1_881?qid=1679216681&s=sports&sr=1-881,3.7,78,₹250,₹299
Hanging Soft Ball for Indoor Cricket Practice (110g) (Pack of 2),sports & fitness,Cricket,https://m.media-amazon.com/images/I/41Ysfw70FTL._AC_UL320_.jpg,https://www.amazon.in/Hanging-Soft-Indoor-Cricket-Practice/dp/B09C6D4357/ref=sr_1_882?qid=1679216681&s=sports&sr=1-882,4.3,9,₹429,₹599
"KINGSMEN LINE Kashmiri Willow Cricket Bat Handle (Senior Size, Full Cane, Brown)",sports & fitness,Cricket,https://m.media-amazon.com/images/I/71tmGn9ztiL._AC_UL320_.jpg,https://www.amazon.in/Kingsmen-Cricket-Handle-Kashmiri-Willow/dp/B07XMRLQSV/ref=sr_1_883?qid=1679216681&s=sports&sr=1-883,3.3,22,₹440,₹450
new balance Balance DC-280 Kashmir Willow Cricket Bat with Bat Cover (2019-20 Edition) - Short Handle (Full Size),sports & fitness,Cricket,https://m.media-amazon.com/images/I/61qKDneWyAL._AC_UL320_.jpg,https://www.amazon.in/new-balance-Balance-Kashmir-Willow-Cricket/dp/B081PL1CB8/ref=sr_1_884?qid=1679216681&s=sports&sr=1-884,3.7,471,,"₹1,899"
