name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
GENERIC Navratri MATA ka shringar kit/Suhag Kit/ - Devi Solah Shringar Kit with 21 Shringars(Items) - 21 Items Box Packin...,car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/71KXHU2qibL._AC_UL320_.jpg,https://www.amazon.in/GENERIC-Navratri-MATA-shringar-Suhag/dp/B08KWCJJ9N/ref=sr_1_879?qid=1679222429&s=automotive&sr=1-879,3.6,10,₹208.60,₹999
Tank Rescue Fuel Tank Rust Remover,car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/61woUXWmunL._AC_UL320_.jpg,https://www.amazon.in/Tank-Rescue-Fuel-Rust-Remover/dp/B07NNG7X3F/ref=sr_1_880?qid=1679222429&s=automotive&sr=1-880,4.2,116,₹899,"₹1,550"
"JPT Water Pressure Washer Filter suitable for JPT, Bosch StarQ, ResQtech (Pack of 3)",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/41TAr8h+NWS._AC_UL320_.jpg,https://www.amazon.in/JPT-Pressure-Accessory-suitable-ResQtech/dp/B083DY9T4X/ref=sr_1_881?qid=1679222429&s=automotive&sr=1-881,4.1,224,₹398,"₹1,249"
Tradhivilla 12V DC Electric Car Washer Pump Portable High Pressure Car Washer Machine Car Washing Accessories Spray Gun Wa...,car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/410m8YmVuSS._AC_UL320_.jpg,https://www.amazon.in/Tradhivilla-Portable-Electric-Pressure-Automatic/dp/B098183J1B/ref=sr_1_882?qid=1679222429&s=automotive&sr=1-882,3.4,25,"₹2,449","₹9,999"
"Auto Hub Multipurpose Microfibre Double Sided Car AC Vent Cleaning Brush, Blinds, Keyboard - Pack of Two",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/51CNz01ZxwL._AC_UL320_.jpg,https://www.amazon.in/Auto-Hub-Multipurpose-Microfibre-Vent/dp/B07PYX8ZY2/ref=sr_1_883?qid=1679222429&s=automotive&sr=1-883,3.7,126,₹225,₹599
Formula 1 613762 Carnauba Paste Wax (340 g),car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/61Fkl7QRbEL._AC_UL320_.jpg,https://www.amazon.in/Formula-613762-Carnauba-Paste-Wax/dp/B0060HVCHW/ref=sr_1_884_mod_primary_new?qid=1679222429&s=automotive&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-884,4.3,"3,218",₹695,₹795
DIVINE Car Windshield Glass Concentrated Washer Tablets Solid Car Effervescent Tablets Glass Solid Wiper Cleaning Tablets ...,car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/613BtOsABwL._AC_UL320_.jpg,https://www.amazon.in/Windshield-Concentrated-Tablets-Effervescent-Cleaning/dp/B0B5Y8LXMX/ref=sr_1_885?qid=1679222429&s=automotive&sr=1-885,5.0,13,₹249,₹599
Turtle Wax Hybrid Solutions Leather Mist Cleaner & Conditioner Interior Spray 591ML,car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/71WK1UTR6VL._AC_UL320_.jpg,https://www.amazon.in/Turtle-Wax-Solutions-Conditioner-Interior/dp/B08TQZRB9R/ref=sr_1_886?qid=1679222429&s=automotive&sr=1-886,4.1,70,"₹1,277","₹1,499"
"Hotegxa Super Soft Microfiber Car Duster Exterior with Extendable Handle, Car Brush Duster for Car Cleaning Dusting - Grey",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/61br4gtuaOS._AC_UL320_.jpg,https://www.amazon.in/Hotegxa-Microfiber-Exterior-Extendable-Cleaning/dp/B0BBMP94JR/ref=sr_1_887?qid=1679222429&s=automotive&sr=1-887,3.9,185,₹369,₹699
"TEXUM 250 ml Foam Dispenser, Suitable for Texum high Pressure Washer Models. (White Colour)",car & motorbike,Car & Bike Care,https://m.media-amazon.com/images/I/21MacYyNyfL._AC_UL320_.jpg,https://www.amazon.in/TEXUM-Dispenser-Suitable-Pressure-Models/dp/B0BQJCBXT6/ref=sr_1_888?qid=1679222429&s=automotive&sr=1-888,5.0,3,₹237,₹500
