name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
BKN New Alloy Car Vent Fragrance Perfume Diffuser Solid Perfume For Car Interior Smell Flavouring AC Vent Accessories with...,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/51ypkvuLRhL._AC_UL320_.jpg,https://www.amazon.in/BKN-Fragrance-Diffuser-Flavouring-Accessories/dp/B0BT9DKSCB/ref=sr_1_777?qid=1679221894&s=automotive&sr=1-777,,,₹307,₹799
Autofact Waterproof Car Body Cover Compatible with Tata Tiago (2016 to 2022) with Mirror Pockets (Camouflage Design),car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/81U-SU7RKqL._AC_UL320_.jpg,https://www.amazon.in/Autofact-Tata-Tiago-2016-2022/dp/B0B6VDK6FD/ref=sr_1_778?qid=1679221894&s=automotive&sr=1-778,3.7,39,"₹2,250","₹3,999"
"Relitas® Car Windshield Sun Shade Umbrella with Car Dustbin, Foldable Car Umbrella Sunshade Cover UV Block Car Shades for ...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/71X3hut0eTL._AC_UL320_.jpg,https://www.amazon.in/Relitas%C2%AE-Windshield-Umbrella-Insulation-Protection/dp/B0BXDVGGHL/ref=sr_1_779?qid=1679221894&s=automotive&sr=1-779,,,₹699,"₹1,599"
"Toriox Gel Seat Cushion Comfort Blue Design Gel Pad Provides Excellent Support for Lower Back, Spine, Hips Promotes Ventin...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/41DQmM84HVL._AC_UL320_.jpg,https://www.amazon.in/Cushion-Provides-Excellent-Promotes-Wheelchair/dp/B07YPNXX6S/ref=sr_1_780?qid=1679221894&s=automotive&sr=1-780,3.6,383,₹649,"₹1,499"
JVCV® Car Key Cover Compatible with Volkswagen Polo Vento Jetta Ameo Passat and Skoda Rapid Laura Superb Octavia Fabia Yet...,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/61ZKONyuzrL._AC_UL320_.jpg,https://www.amazon.in/JVCV%C2%AE-Key-Compatible-Volkswagen-Folding/dp/B08F7WDQ2C/ref=sr_1_781?qid=1679221894&s=automotive&sr=1-781,3.8,249,₹349,₹699
GARREGE Tata Punch Car Body Cover Waterproof with Mirror and Antenna Pocket and Soft Cotton Lining (Elacstic in Four Place...,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/71UPYOsLZ1L._AC_UL320_.jpg,https://www.amazon.in/GARREGE-Tata-Punch-Waterproof-Elacstic/dp/B0B5CZCWYZ/ref=sr_1_782?qid=1679221894&s=automotive&sr=1-782,4.1,13,"₹1,499","₹2,999"
"Abundance Honda Replacement Flip Key Shell for Honda City, BRIO, CRV, WRV Honda Amaze, Honda Jazz, Honda Accord Required K...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/31y7+GptTWL._AC_UL320_.jpg,https://www.amazon.in/Abundance-Replacement-Accord-Required-Cutting/dp/B09HQXDYKR/ref=sr_1_783?qid=1679221894&s=automotive&sr=1-783,3.9,82,₹555,₹699
myTVS TI-86 Metallic Heavy Duty Digital Portable Automatic Auto Cut-Off Car Pressure Pump Air Compressor Tyre Inflator (Bl...,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/61HgKL3gHaL._AC_UL320_.jpg,https://www.amazon.in/myTVS-TI-86-Metallic-Digital-Inflator/dp/B07HQF9VYT/ref=sr_1_784?qid=1679221894&s=automotive&sr=1-784,3.9,389,"₹2,698","₹4,500"
"Sarte Anti-Slip Car Dashboard Mat Non-Sticky Pad for Car Interior, Office, Home & Table (1 Pieces)",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/71sXcKGaHTL._AC_UL320_.jpg,https://www.amazon.in/Anti-Slip-Dashboard-Non-Sticky-Interior-Wholesale/dp/B0927QWZ17/ref=sr_1_785?qid=1679221894&s=automotive&sr=1-785,3.8,87,₹251,₹999
"GENESIS ARTS 1mm Gold SS OM Engraved Car Hanging Best for Your Car Interior, Hanging, Gift",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/71iyzwPSz7L._AC_UL320_.jpg,https://www.amazon.in/GENESIS-ARTS-Engraved-Hanging-Interior/dp/B0B7XK1RB7/ref=sr_1_786?qid=1679221894&s=automotive&sr=1-786,4.2,6,₹399,₹599
"Automaze New Carbon Fiber ABS Texture Steering Wheel Cover for Cars, Safe and Non Slip Car Interior Accessory (Carbon Black)",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/41otYoYX57L._AC_UL320_.jpg,https://www.amazon.in/Automaze-Texture-Steering-Interior-Accessory/dp/B0BFJB59LK/ref=sr_1_787?qid=1679221894&s=automotive&sr=1-787,2.0,2,₹999,"₹1,450"
AATIRA Black Paranda For Car And Truck Najar Battu Paranda For Home Use Set Of 2,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/318yMP746jL._AC_UL320_.jpg,https://www.amazon.in/AATIRA-Black-Paranda-Truck-Najar/dp/B0B21LY4FC/ref=sr_1_788?qid=1679221894&s=automotive&sr=1-788,4.1,9,₹199,₹349
"Autofact Half Magnetic Window Sunshades/Curtains for Toyota Innova New Crysta (Set of 6pc, Black)",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/81rBEqERzzL._AC_UL320_.jpg,https://www.amazon.in/Autofact-Toyota-Innova-New-Crysta/dp/B07DRHD1FN/ref=sr_1_789_mod_primary_new?qid=1679221894&s=automotive&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-789,3.9,205,"₹1,699","₹1,999"
"Kingsway Car Magnetic Sun Shades Curtains for Hyundai Grand I10, Model Year : 2017 Onwards, Half Cut in Front Window, Colo...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/71pHSR406NL._AC_UL320_.jpg,https://www.amazon.in/Kingsway-kkmmsshf00031-Magnetic-Curtains-Hyundai/dp/B078YTJSS1/ref=sr_1_790?qid=1679221894&s=automotive&sr=1-790,3.0,23,"₹1,149","₹2,299"
"ASTROAI Tyre Inflator, Tire Inflator for Car, 12V DC Air Pump for Car Tires, 100PSI Car Air Pump with LED Light for Car, B...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/71jIlW6La7L._AC_UL320_.jpg,https://www.amazon.in/ASTROAI-Inflator-100PSI-Bicycle-Balloons/dp/B0BW8Y2FMM/ref=sr_1_791?qid=1679221894&s=automotive&sr=1-791,4.5,"3,320","₹1,999","₹9,999"
KriVat Portable Mini Bike Pump/Cycle Pump Foot Activated with Pressure Gauge Floor Bicycle Pump & Cycle Pump Bicycle Tire ...,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/61AsmkX5nmL._AC_UL320_.jpg,https://www.amazon.in/KRIVAT-Portable-Activated-Pressure-Mountain/dp/B09JM6X9KV/ref=sr_1_792?qid=1679221894&s=automotive&sr=1-792,3.1,9,₹399,₹999
Autofact Waterproof Car Body Cover Compatible with Ford Ecosport (2013 to 2021) with Mirror and Antenna Pockets (Camouflag...,car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/81atu+31NnL._AC_UL320_.jpg,https://www.amazon.in/Autofact-Ford-Ecosport-2013-2021/dp/B0B6VCQ3C5/ref=sr_1_865?qid=1679221897&s=automotive&sr=1-865,3.6,25,"₹2,699","₹3,999"
Keycept™ Mahindra TUV 300 Key Shell/Pad/Case (Front Only),car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/51xwnaocG9L._AC_UL320_.jpg,https://www.amazon.in/KeyceptTM-Mahindra-Shell-Case-Front/dp/B08VVCQQ1J/ref=sr_1_866?qid=1679221897&s=automotive&sr=1-866,4.3,145,₹299,"₹1,249"
"MobiGo Prime Silicone Car Key Cover for Maruti Suzuki S-Presso,Swift,SX4,DZire,Ignis,Alto,Vitara Brezza,Celerio,Ertiga,Cia...",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/61whg-AzfIL._AC_UL320_.jpg,https://www.amazon.in/MobiGo-Silicone-Maruti-S-Presso-Celerio/dp/B0BGZT8VFY/ref=sr_1_867?qid=1679221897&s=automotive&sr=1-867,4.6,3,,₹299
"PERFECT SHOPPE Plastic Swift Cover 2-Button Remote Key Shell for Maruti Suzuki (Medium, Black)",car & motorbike,Car Accessories,https://m.media-amazon.com/images/I/31fFXVmsexL._AC_UL320_.jpg,https://www.amazon.in/Perfect-Shoppe-2-Button-Remote-Maruti/dp/B07BJ6RK4Y/ref=sr_1_868?qid=1679221897&s=automotive&sr=1-868,3.4,226,₹249,₹659
