name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Himalaya Extra Moisturizing Baby Soap (75g),toys & baby products,Baby Products,https://m.media-amazon.com/images/I/714jKt8fJJL._AC_UL320_.jpg,https://www.amazon.in/Himalaya-Extra-Moisturizing-Baby-Soap/dp/B01NCUMUET/ref=sr_1_141?qid=1679219575&s=baby&sr=1-141,4.3,"12,197",₹153,₹165
"LuvLap Tiny Giffy Sipper for Infant/Toddler 300ml, Anti-Spill Sippy Cup with Soft Silicone Straw BPA Free, 18m+ (Green)",toys & baby products,Baby Products,https://m.media-amazon.com/images/I/81snrJrM8lL._AC_UL320_.jpg,https://www.amazon.in/LuvLap-Sipper-Anti-Spill-Design-Silicone/dp/B082KPCPTP/ref=sr_1_142?qid=1679219575&s=baby&sr=1-142,4.1,"8,188",₹199,₹259
Supples Baby Wet Wipes with Aloe Vera and Vitamin E - 72 Wipes/Pack (Pack of 9),toys & baby products,Baby Products,https://m.media-amazon.com/images/I/71AGHg6QUoL._AC_UL320_.jpg,https://www.amazon.in/Supples-Baby-Wipes-Aloe-Vitamin/dp/B085SBL6CW/ref=sr_1_143?qid=1679219575&s=baby&sr=1-143,4.4,"59,138",₹539,"₹1,161"
Amazon Brand - Solimo Cotton Buds - 200 Sticks (Pack of 2),toys & baby products,Baby Products,https://m.media-amazon.com/images/I/71+Eam3HUsL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Solimo-Cotton-Sticks/dp/B07G71DW8J/ref=sr_1_144?qid=1679219575&s=baby&sr=1-144,4.3,"6,773",₹139,₹240
AMAZARA Baby Proofing Corner Guards I Pre-Taped Corner Protectors I Child Safety Edge Guards I 10 Pieces Brown,toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71nD2dIg2TL._AC_UL320_.jpg,https://www.amazon.in/AMAZARA-Proofing-Corner-Pre-Taped-Protectors/dp/B07NSQFTLH/ref=sr_1_193?qid=1679219577&s=baby&sr=1-193,4.2,"11,784",₹316,₹599
"Nestlé CERELAC Baby Cereal with Milk - Multigrain & Fruits - Stage 3 - BIB Pack, 300g",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81jUN3bpCCL._AC_UL320_.jpg,https://www.amazon.in/Nestle-Cerelac-Fortified-Cereal-Multigrain/dp/B00FPSNGDK/ref=sr_1_194?qid=1679219577&s=baby&sr=1-194,4.4,"9,511",,₹305
"Little's Baby Pants Diapers,Small (S),4-8 kg,42 Count, with Wetness Indicator & 12 Hours Absorption",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/715e4ZYF7jL._AC_UL320_.jpg,https://www.amazon.in/Littles-Diapers-Wetness-Indicator-Absorption/dp/B08F7WGMWG/ref=sr_1_195?qid=1679219577&s=baby&sr=1-195,4.0,"61,008",,₹399
"Little's Comfy Baby Pants - Premium, 12 Hours Absorption, Wetness Indicator, Cotton Soft, Large,White, 62 Count",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81Z+SsmZNuL._AC_UL320_.jpg,https://www.amazon.in/Littles-Comfy-Baby-Pants-Absorption/dp/B0B4S15DY2/ref=sr_1_196?qid=1679219577&s=baby&sr=1-196,3.9,"1,730",₹625,₹999
Himalaya Baby Hair Oil 200 ml(1 Count),toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/718S91g48AL._AC_UL320_.jpg,https://www.amazon.in/Himalaya-Baby-Hair-Oil-200/dp/B085W98FZC/ref=sr_1_197?qid=1679219577&s=baby&sr=1-197,4.4,"7,656",,₹230
"Nestle LACTOGEN 2 Follow-Up Formula Powder - After 6 months, Stage 2, 400g Bag-in-Box Pack",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/813qcrQWRSL._AC_UL320_.jpg,https://www.amazon.in/Nestle-Lactogen-Follow-Up-Infant-Formula/dp/B00I4SZNSE/ref=sr_1_198?qid=1679219577&s=baby&sr=1-198,4.5,"5,243",,₹400
Mee Mee Anti-Bacterial Baby Laundry Detergent(1.5 Litre liquid),toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51jv0Sf1jmL._AC_UL320_.jpg,https://www.amazon.in/Mee-Mild-Liquid-Laundry-Detergent/dp/B0789HXX16/ref=sr_1_199?qid=1679219577&s=baby&sr=1-199,4.4,"4,555",₹600,₹799
"Little's Soft Cleansing Baby Wipes with Aloe Vera, Jojoba Oil and Vitamin E (80 wipes) pack of 2",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71XAO+WcGtL._AC_UL320_.jpg,https://www.amazon.in/Littles-Soft-Cleansing-Baby-Wipes/dp/B07B2LGT97/ref=sr_1_200?qid=1679219577&s=baby&sr=1-200,4.4,"102,725",₹145,₹380
Mamaearth Deeply nourishing wash for babies (200 ml),toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/6188MIIh0mL._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Deeply-nourishing-wash-babies/dp/B01N1M5HAD/ref=sr_1_201?qid=1679219577&s=baby&sr=1-201,4.3,"11,401",₹152,₹199
"LuvLap Mobby Little Spout Sipper, BPA Free, 240 ml, 6m+ (Blue)",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81ghEBV3owL._AC_UL320_.jpg,https://www.amazon.in/LuvLap-Little-Sipper-Anti-Spill-Silicone/dp/B082KNQC5D/ref=sr_1_202?qid=1679219577&s=baby&sr=1-202,4.0,"5,639",₹199,₹259
"LuvLap Elegant Baby Hair Brush and Comb Set, 0m+ (White)",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71MaT6JHbJL._AC_UL320_.jpg,https://www.amazon.in/LuvLap-Elegant-Baby-Brush-White/dp/B082D9D9LW/ref=sr_1_203?qid=1679219577&s=baby&sr=1-203,4.2,"7,404",₹169.54,₹219
Sebamed Baby Cream Extra Soft 50m|Ph 5.5| Panthenol and Jojoba Oil|Clinically tested| ECARF Approved,toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71GUvNmj0AL._AC_UL320_.jpg,https://www.amazon.in/Sebamed-Baby-Cream-Extra-200ml/dp/B00DRE5B8M/ref=sr_1_204?qid=1679219577&s=baby&sr=1-204,4.5,"6,629",₹591,₹700
KidDough Furniture Safety Locks for Kids (10 White Locks),toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61roenabMGS._AC_UL320_.jpg,https://www.amazon.in/KidDough-Furniture-Safety-Locks-21x5cm/dp/B07F32Y7S4/ref=sr_1_205?qid=1679219577&s=baby&sr=1-205,4.1,"4,853",₹399,₹550
Toyshine Kids Wooden Angle Geometric Blocks Stacker Shape Sorter Column Puzzle Stacking Set - B (21 pieces),toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61yE2UtP6JL._AC_UL320_.jpg,https://www.amazon.in/Toyshine-Geometric-Building-Stacker-Stacking/dp/B07SYJXQTR/ref=sr_1_206?qid=1679219577&s=baby&sr=1-206,4.6,"5,238",₹426,₹999
"Funskool Star Links, Multicoloured Interlocking Learning Educational Blocks, Improves Creativity And Construction Blocks F...",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/818dbxAij3L._AC_UL320_.jpg,https://www.amazon.in/Funskool-Kiddy-Star-Links/dp/B0063BMTTA/ref=sr_1_207?qid=1679219577&s=baby&sr=1-207,4.5,"8,054",,₹199
"Mamaearth Tea Tree Anti Dandruff Shampoo, With Tea Tree & Ginger Oil, 250ml",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41FSxXh3RRL._AC_UL320_.jpg,https://www.amazon.in/Mamaearth-Dandruff-Shampoo-Ginger-250ml/dp/B0814TR5JW/ref=sr_1_208?qid=1679219577&s=baby&sr=1-208,3.9,"7,376",₹324,₹349
"Johnson's Baby Skincare Wipes with Lid, 72s Twin Pack (Buy 2 Get 1 Free) (432 Wet Wipes), White",toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61vUG2KPY1S._AC_UL320_.jpg,https://www.amazon.in/Johnsons-Baby-Skincare-Wipes-White/dp/B097779Z6B/ref=sr_1_209?qid=1679219577&s=baby&sr=1-209,4.5,"6,996",₹809,"₹1,290"
Babique Octopus Sitting Plush Soft Toy Cute Kids Animal Home Decor Boys/Girls (17 cm),toys & baby products,Baby Products,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41c83CqCMNL._AC_UL320_.jpg,https://www.amazon.in/Babique-Octopus-Sitting-Plush-Animal/dp/B09278RR16/ref=sr_1_210?qid=1679219577&s=baby&sr=1-210,4.2,"1,421",₹179,₹799
