name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Kiddeo Infants Bodysuits (Pack of 5),kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71K9ooAattL._AC_UL320_.jpg,https://www.amazon.in/Kiddeo-infants-bodysuits-pack-months/dp/B07B51QM27/ref=sr_1_36?qid=1679221448&s=apparel&sr=1-36,4.2,"6,738",₹494,"₹1,299"
ShoppeWatch 12 Pairs Baby Toddler Socks with Grips Anti-Slip Non-Skid Bottoms For Kids Infant Babies Unisex 2T and 3T Walk...,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/A1gga6Gk4xL._AC_UL320_.jpg,https://www.amazon.in/ShoppeWatch-Toddler-Anti-Slip-Non-Skid-BBSK42G/dp/B06XR9Z14G/ref=sr_1_37?qid=1679221448&s=apparel&sr=1-37,4.4,91,,"₹3,414"
"My Newborn Baby Mittens Caps Gloves and Booty Combo Set - Pair of 3 (Assorted Colours, 0-3 Months) | Unisex Booty Set | Du...",kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/61ZxqW7V6xL._AC_UL320_.jpg,https://www.amazon.in/My-Newborn-Booty-Mitten-Pack/dp/B07JVNKBF1/ref=sr_1_38?qid=1679221448&s=apparel&sr=1-38,3.8,"1,231",₹318,₹900
Kids Chu-Chu Sound Musical First Walking Cozy Sandals for Baby Boys and Baby Girls Age 9-22 Months,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71B7l15GbKL._AC_UL320_.jpg,https://www.amazon.in/Chu-Chu-Musical-Walking-Sandals-18_Months/dp/B09Y8ZTHX7/ref=sr_1_39?qid=1679221448&s=apparel&sr=1-39,4.0,62,₹349,₹599
ARTIFICIAL TREE evil eye nazaria bracelet(2piece) black beads adjustable for newborn baby to 4 year child girl boy (unise...,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/5124g6VDm5L._AC_UL320_.jpg,https://www.amazon.in/ARTIFICIAL-TREE-adjustable-KIDS-001/dp/B09VCD597K/ref=sr_1_40?qid=1679221448&s=apparel&sr=1-40,3.2,20,₹199,₹599
Nike Boys Team Hustle D 10 Lil (Td) Platform,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71pOV+vdPuL._AC_UL320_.jpg,https://www.amazon.in/Nike-Atmosphere-White-Crimson-Platform-DM4325-600/dp/B09TGZTZHS/ref=sr_1_41?qid=1679221448&s=apparel&sr=1-41,,,"₹3,089","₹3,995"
PW PLATYPUS WORLD Baby Girl's Cotton Silk Frock,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71XnuABvawL._AC_UL320_.jpg,https://www.amazon.in/Baby-Girls-Cotton-Silk-Frock/dp/B09YYKZPWQ/ref=sr_1_42?qid=1679221448&s=apparel&sr=1-42,4.3,374,₹445,"₹1,299"
"INSTABUYZ Baby Boys & Baby Girls Shoes for Boys & Girls, Infant Shoes for Newborn, First Walking Baby Shoe (6-9 Months) Blue",kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/81dV1KB8l-L._AC_UL320_.jpg,https://www.amazon.in/INSTABUYZ-Unisex-Sandals-Newborn-Walking/dp/B07H1CCZR7/ref=sr_1_43?qid=1679221448&s=apparel&sr=1-43,3.8,130,₹329,₹499
SSKR Black and White Beads Thread based Nazar Baby Bracelet Nazariya - Pack of 2 Pairs Inside,kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/51br9-STkML._AC_UL320_.jpg,https://www.amazon.in/Generic-Black-Silver-Bracelet-Nazariya/dp/B07GDQPKTR/ref=sr_1_44?qid=1679221448&s=apparel&sr=1-44,3.8,79,₹99,₹500
"JUSTLIST New Born Baby Infant Soft Cotton Mitten Sets with Cap and Booties (Set of 4, Availability Colour May Vary and Pri...",kids' fashion,Baby Fashion,https://m.media-amazon.com/images/I/71QRs3rHJbS._AC_UL320_.jpg,https://www.amazon.in/JUSTLIST-Infant-Cotton-Booties-Set-Pack/dp/B094XSLMGP/ref=sr_1_45?qid=1679221448&s=apparel&sr=1-45,4.0,314,₹399,₹699
