name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
ANNI DESIGNER Women's Cotton Blend Printed Straight Kurta with Pant (KIDYA),women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/617RNsoETPL._AC_UL320_.jpg,https://www.amazon.in/ANNI-DESIGNER-Straight-KIDYA-Blue_S_Blue_Small/dp/B0BSS94MR4/ref=sr_1_43?qid=1679152740&s=apparel&sr=1-43,4.2,107,₹499,"₹2,599"
MYZA Women's Reusable Nipple Cover - Silicone Nipple Cover Bra Pad - Adhesive Reusable Nipple Pads - Thin Silicone Nipple ...,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/21EvrL+rbsL._AC_UL320_.jpg,https://www.amazon.in/MYZA-Womens-Silicone-Reusable-Beige_Free/dp/B07CR82YHY/ref=sr_1_44_mod_primary_new?qid=1679152740&s=apparel&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-44,4.0,"3,596",₹155,₹999
Vaamsi Women's Cotton Blend Printed Kurta Pant Dupatta Set (VKSKD1171_Green),women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71ntNcW3OhL._AC_UL320_.jpg,https://www.amazon.in/Vaamsi-Womens-Printed-Dupatta-VKSKD1171_L_Green/dp/B09BFFMXDN/ref=sr_1_45?qid=1679152740&s=apparel&sr=1-45,3.9,786,₹679,"₹3,497"
Supersox Women's Ankle Length Cotton Socks (Pack of 3) (WCCD-NCY-3S-2_Multicolored),women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81hnS3Ye7jL._AC_UL320_.jpg,https://www.amazon.in/Supersox-Womens-Combed-Cotton-Sneaker/dp/B07JNP2L3R/ref=sr_1_46?qid=1679152740&s=apparel&sr=1-46,4.2,"3,535",₹261,₹399
Costafrey® Tummy Tucker Women's High Waist Shapewear with Anti Rolling Strip Tummy Control Panties (Fits 30-38 Waist Size),women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71Q3V7SriuL._AC_UL320_.jpg,https://www.amazon.in/Costafrey-Tummy-Tucker-Womens-Shapewear/dp/B085W345QW/ref=sr_1_47?qid=1679152740&s=apparel&sr=1-47,3.5,"4,597",₹599,₹999
"Fabme Women Lace, Padded Tube Bra - Free Size - 3 Hook Back",women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81tjhOx5UCL._AC_UL320_.jpg,https://www.amazon.in/Fabme-Womens-Strapless-Padded-BR0263_Black_Free/dp/B07HL9PC8T/ref=sr_1_48?qid=1679152740&s=apparel&sr=1-48,3.3,"2,215",₹109,₹699
Rangnavi Women Rayon Anarkali Embroidered Printed Kurta Pant and Dupatta Set,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41HnNEzSeCL._AC_UL320_.jpg,https://www.amazon.in/Rangnavi-Anarkali-Embroidered-Printed-Dupatta/dp/B0BPY6JKN7/ref=sr_1_49?qid=1679152740&s=apparel&sr=1-49,3.9,159,₹845,"₹2,499"
Rupa Jon Women's Cotton Panty (Pack of 10)(Colors and Prints May Vary),women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61FYZZJ-fGL._AC_UL320_.jpg,https://www.amazon.in/Rupa-Jon-ASH-PLN-PNTY-PO10_ASSRT_90/dp/B01MSDJ3RY/ref=sr_1_50_mod_primary_new?qid=1679152740&s=apparel&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-50,3.9,"18,535",₹445,₹500
Electomania Women's Silk Underskirt (SH02399_White_Free Size),women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41rS-qOPTwL._AC_UL320_.jpg,https://www.amazon.in/Electomania%C2%AE-Underskirt-Netting-Petticoat-Petticoat-Prom/dp/B07RYTK7LB/ref=sr_1_51?qid=1679152740&s=apparel&sr=1-51,3.8,"3,578","₹1,099","₹1,999"
Finesse Miracle Cami - Women's Cotton Clip-on Mock Camisole- Set of 3 Black White and Beige,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81FH9E3RaPL._AC_UL320_.jpg,https://www.amazon.in/Finesse-Womens-Camisole-FMP004f_Black-Beige_Free/dp/B06WLNXVKN/ref=sr_1_52?qid=1679152740&s=apparel&sr=1-52,4.1,"1,192",₹289,₹999
"Fabme Women's Metal Adjustable Belt for Saree, Western Dress, Traditional Dress, Party Designer wear (Plain, 2 cm wide)",women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/319Kg3gkUdL._AC_UL320_.jpg,https://www.amazon.in/Fabme-Adjustable-Traditional-Designer-ACC-18-20/dp/B08XBRZHSR/ref=sr_1_53?qid=1679152740&s=apparel&sr=1-53,4.0,382,₹129,₹999
Jockey Womens Solid Shorts,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71P4l4Qyo4L._AC_UL320_.jpg,https://www.amazon.in/Jockey-1529-Womens-Shorties-1529_Black_X-Large/dp/B01BSCPMGA/ref=sr_1_54?qid=1679152740&s=apparel&sr=1-54,4.3,"9,281",₹309,₹339
ANNI DESIGNER Women's Cotton Blend Printed Straight Kurta with Palazzo (Pimpli),women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71AQkGYCpdL._AC_UL320_.jpg,https://www.amazon.in/ANNI-DESIGNER-Straight-Pimpli-Pink_M_Pink_Medium/dp/B0B515MKPQ/ref=sr_1_55?qid=1679152740&s=apparel&sr=1-55,3.7,"1,844",₹479,"₹2,599"
SGF11 Women's Kanjivaram Soft Silk Saree With Blouse Piece,women's clothing,Clothing,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/712r6exQc+L._AC_UL320_.jpg,https://www.amazon.in/SGF11-Womens-Kanjivaram-Saree-Blouse/dp/B09YRR7W3G/ref=sr_1_56?qid=1679152740&s=apparel&sr=1-56,3.6,904,₹949,"₹5,999"
Phenovo 35Pcs Double Sided Bra Stickers Tape One-off Body Clothing Bra Strip 10mm,women's clothing,Clothing,https://m.media-amazon.com/images/I/41tQRmoq40L._AC_UL320_.jpg,https://www.amazon.in/Phenovo-Womens-Stickers-One-off-Clothing/dp/B01L8LOGRC/ref=sr_1_53?qid=1679152742&s=apparel&sr=1-53,3.8,"1,190",₹197,₹256
